0,"{'func name': 'save', 'comments': ""Saves word embeddings to the Facebook's native fasttext `.bin` format.\n\nParameters ---------- fout: file name or writeable binary stream stream to which model is saved model: gensim.models.fasttext.FastText saved model fb_fasttext_parameters: dictionary dictionary contain parameters containing `lr_update_rate`, `word_ngrams` unused by gensim implementation, so they have to be provided externally encoding: str encoding used in the output file\n\nNotes ----- Unfortunately, there is no documentation of the Facebook's native fasttext `.bin` format\n\nThis is just reimplementation of [FastText::saveModel](https://github.com/facebookresearch/fastText/blob/master/src/fasttext.cc)\n\nBased on v0.9.1, more precisely commit da2745fcccb848c7a225a7d558218ee4c64d5333\n\nCode follows the original C++ code naming.\n"", 'stemmed comments': ['writeabl', 'gensim', 'C', ']', 'encod', 'word_ngram', 'name', 'lr_update_r', 'provid', 'note', 'word', 'output', 'unfortun', 'extern', 'gensimmodelsfasttextfasttext', 'da2745fcccb848c7a225a7d558218ee4c64d5333', 'stream', 'embed', 'file', 'reimplement', 'bin', 'v091', 'nativ', 'thi', 'use', 'http', 'format', 'model', 's', 'unus', 'fout', 'str', 'document', 'commit', 'contain', 'precis', 'base', 'save', 'implement', '//githubcom/facebookresearch/fasttext/blob/master/src/fasttextcc', 'binari', 'origin', 'facebook', 'fb_fasttext_paramet', '[', 'follow', 'code', 'fasttext', 'savemodel', 'dictionari', 'paramet']}"
1,"{'func name': 'arithmetic_mean', 'comments': 'Perform the arithmetic mean aggregation on the output obtained from the confirmation measure module.\n\nParameters ---------- confirmed_measures : list of float List of calculated confirmation measure on each set in the segmented topics.\n##### Returns\n* **.. sourcecode**: \n\n', 'stemmed comments': ['obtain', 'perform', 'segment', 'output', 'calcul', 'return', 'aggreg', 'arithmet', 'set', 'topic', 'list', 'measur', 'mean', 'modul', 'confirm', 'sourcecod', 'float', 'confirmed_measur', 'paramet']}"
2,"{'func name': 'construct_author2doc', 'comments': 'Make a mapping from author IDs to document IDs.\n\nParameters ---------- doc2author: dict of (int, list of str) Mapping of document id to authors.\n##### Returns\n', 'stemmed comments': ['author', 'paramet', 'dict', 'return', 'make', 'id', 'document', 'int', 'str', 'list', 'doc2author', 'map']}"
3,"{'func name': 'get_bm25_weights', 'comments': ""Returns BM25 scores (weights) of documents in corpus. Each document has to be weighted with every document in given corpus.\n\nParameters ---------- corpus : list of list of str Corpus of documents. n_jobs : int The number of processes to use for computing bm25. k1 : float Constant used for influencing the term frequency saturation. After saturation is reached, additional presence for the term adds a significantly less additional score. According to [1]_, experiments suggest that 1.2 < k1 < 2 yields reasonably good results, although the optimal value depends on factors such as the type of documents or queries. b : float Constant used for influencing the effects of different document lengths relative to average document length. When b is bigger, lengthier documents (compared to average) have more impact on its effect. According to [1]_, experiments suggest that 0.5 < b < 0.8 yields reasonably good results, although the optimal value depends on factors such as the type of documents or queries. epsilon : float Constant used as floor value for idf of a document in the corpus. When epsilon is positive, it restricts negative idf values. Negative idf implies that adding a very common term to a document penalize the overall score (with 'very common' meaning that it is present in more than half of the documents). That can be undesirable as it means that an identical document would score less than an almost identical one (by removing the referred term). Increasing epsilon above 0 raises the sense of how rare a word has to be (among different documents) to receive an extra score.\n##### Returns\n* **.. sourcecode**: \n\n"", 'stemmed comments': ['differ', 'reach', 'ad', 'constant', 'factor', 'posit', 'word', 'given', '08', 'impact', '2', 'process', 'the', 'less', 'sens', 'one', 'half', 'yield', 'penal', 'undesir', 'k1', 'addit', 'experi', 'compar', 'floor', 'almost', 'sourcecod', 'float', '<', 'veri', 'after', ']', 'significantli', 'rare', 'impli', 'remov', 'idf', 'although', 'restrict', 'return', 'each', 'increas', 'queri', 'epsilon', 'that', 'term', 'str', 'good', 'everi', 'result', 'present', 'number', 'weight', 'overal', 'paramet', 'lengthier', 'int', 'suggest', 'rel', 'score', 'effect', 'refer', 'bigger', 'comput', 'add', 'when', 'averag', 'reason', '0', 'document', 'influenc', 'list', '_', 'mean', 'satur', 'presenc', '12', 'n_job', '05', 'type', 'corpu', 'receiv', '1', 'accord', 'rais', 'valu', 'bm25', 'optim', 'among', 'use', 'b', 'length', 'would', 'frequenc', 'extra', 'common', 'depend', 'ident', '[', 'neg']}"
4,"{'func name': 'remove_unreachable_nodes', 'comments': 'Removes unreachable nodes (nodes with no edges), inplace.\n\nParameters ---------- graph : :class:`~gensim.summarization.graph.Graph` Given graph.\n', 'stemmed comments': ['given', 'class', 'edg', 'node', '~gensimsummarizationgraphgraph', 'unreach', 'graph', 'remov', 'inplac', 'paramet']}"
5,"{'func name': 'log_ratio_measure', 'comments': 'Compute log ratio measure for `segment_topics`.\n\nParameters ---------- segmented_topics : list of lists of (int, int) Output from the :func:`~gensim.topic_coherence.segmentation.s_one_pre`, :func:`~gensim.topic_coherence.segmentation.s_one_one`. accumulator : :class:`~gensim.topic_coherence.text_analysis.InvertedIndexAccumulator` Word occurrence accumulator from :mod:`gensim.topic_coherence.probability_estimation`. normalize : bool, optional Details in the ""Notes"" section. with_std : bool, optional True to also include standard deviation across topic segment sets in addition to the mean coherence for each topic. with_support : bool, optional True to also include support across topic segments. The support is defined as the number of pairwise similarity comparisons were used to compute the overall topic coherence.\n\nNotes ----- If `normalize=False`: Calculate the log-ratio-measure, popularly known as **PMI** which is used by coherence measures such as `c_v`. This is defined as :math:`m_{lr}(S_i) = log \\frac{P(W\', W^{*}) + \\epsilon},{P(W\') * P(W^{*})}`\n\nIf `normalize=True`: Calculate the normalized-log-ratio-measure, popularly knowns as **NPMI** which is used by coherence measures such as `c_v`. This is defined as :math:`m_{nlr}(S_i) = \\frac{m_{lr}(S_i)},{-log(P(W\', W^{*}) + \\epsilon)}`\n##### Returns\n* **.. sourcecode**: \n\n', 'stemmed comments': ['m_', '~gensimtopic_coherencetext_analysisinvertedindexaccumul', 'option', 'int', 'gensimtopic_coherenceprobability_estim', 'true', 'section', 'across', 'pmi', 'note', 'segment_top', 'pairwis', 'word', '~gensimtopic_coherencesegmentations_one_on', 'popularli', '=', 'with_std', 'deviat', 'segment', 'output', 'accumul', 'calcul', 'normalizedlogratiomeasur', 'also', 'return', 'similar', 'coher', 'occurr', 'comput', 'P', 'W', '}', 'with_support', 'thi', 'use', 'the', 'support', 'class', 'math', '{', 'set', 'comparison', 'normal', 'c_v', 'log', 's_i', 'topic', 'func', 'list', 'number', 'npmi', 'W^', 'measur', 'standard', 'addit', 'mean', 'ratio', 'normalize=fals', 'lr', '\\epsilon', 'includ', 'normalize=tru', 'mod', 'bool', 'detail', '\\frac', 'If', 'logratiomeasur', 'sourcecod', 'segmented_top', 'known', 'overal', 'nlr', 'defin', 'paramet', '~gensimtopic_coherencesegmentations_one_pr']}"
6,"{'func name': '_note_doctag', 'comments': 'Note a document tag during initial corpus scan, for structure sizing.\n\n\n', 'stemmed comments': ['size', 'scan', 'structur', 'tag', 'document', 'corpu', 'note', 'initi']}"
7,"{'func name': 'train_document_dm_concat', 'comments': 'Update distributed memory model (""PV-DM"") by training on a single document, using a concatenation of the context window word vectors (rather than a sum or average).\n\nCalled internally from `Doc2Vec.train()` and `Doc2Vec.infer_vector()`.\n\nThe document is provided as `doc_words`, a list of word tokens which are looked up in the model\'s vocab dictionary, and `doctag_indexes`, which provide indexes into the doctag_vectors array.\n\nAny of `learn_doctags\', `learn_words`, and `learn_hidden` may be set False to prevent learning-updates to those respective model weights, as if using the (partially-)frozen model to infer other compatible vectors.\n\nThis is the non-optimized, Python version. If you have a C compiler, gensim will use the optimized version from doc2vec_inner instead.\n', 'stemmed comments': ['index', 'ani', 'intern', 'partial', 'C', 'gensim', 'fals', 'doc2vec_inn', 'vector', 'concaten', 'provid', 'look', 'instead', 'learn_word', 'array', 'word', 'compat', 'prevent', 'singl', 'compil', 'window', 'updat', 'optim', 'frozen', 'vocab', 'use', 'train', 'the', 'averag', 'learn_hidden', 'pvdm', 'thi', 'doc_word', 'set', 'model', 's', 'document', 'may', 'rather', 'call', 'list', 'doctag_vector', 'respect', 'nonoptim', 'doc2vectrain', 'weight', 'python', 'distribut', 'version', 'If', 'context', 'doc2vecinfer_vector', 'doctag_index', 'memori', 'learningupd', 'token', 'learn_doctag', 'dictionari', 'sum', 'infer']}"
8,"{'func name': '_nlargest', 'comments': 'Helper for extracting n documents with maximum similarity.\n\nParameters ---------- n : int Number of elements to be extracted iterable : iterable of list of (int, float) Iterable containing documents with computed similarities\n##### Returns\n* ****: class\n\n', 'stemmed comments': ['helper', 'class', 'maximum', 'element', 'return', 'list', 'similar', 'document', 'int', 'extract', 'contain', 'float', 'number', 'iter', 'n', 'comput', 'paramet']}"
9,"{'func name': 'load', 'comments': 'Download (if needed) dataset/model and load it to memory (unless `return_path` is set).\n\nParameters ---------- name: str Name of the model/dataset. return_path: bool, optional If True, return full path to file, otherwise, return loaded model / iterable dataset.\n##### Returns\n', 'stemmed comments': ['full', 'path', 'option', 'need', '/', 'name', 'true', 'download', 'return', 'dataset/model', 'file', 'return_path', 'iter', 'load', 'unless', 'set', 'model', 'model/dataset', 'str', 'dataset', 'bool', 'If', 'memori', 'paramet', 'otherwis']}"
10,"{'func name': 'ft_hash', 'comments': 'Reproduces [hash method](https://github.com/facebookresearch/fastText/blob/master/src/dictionary.cc) used in fastText.\n\n\n', 'stemmed comments': [']', 'hash', '[', 'use', 'fasttext', 'method', '//githubcom/facebookresearch/fasttext/blob/master/src/dictionarycc', 'reproduc', 'http']}"
11,"{'func name': 'save_facebook_model', 'comments': ""Saves word embeddings to the Facebook's native fasttext `.bin` format.\n\nNotes ------ Facebook provides both `.vec` and `.bin` files with their modules. The former contains human-readable vectors. The latter contains machine-readable vectors along with other model parameters. **This function saves only the .bin file**.\n\nParameters ---------- model : gensim.models.fasttext.FastText FastText model to be saved. path : str Output path and filename (including `.bin` extension) encoding : str, optional Specifies the file encoding. Defaults to utf-8.\n\nlr_update_rate : int This parameter is used by Facebook fasttext tool, unused by Gensim. It defaults to Facebook fasttext default value `100`. In very rare circumstances you might wish to fiddle with it.\n\nword_ngrams : int This parameter is used by Facebook fasttext tool, unused by Gensim. It defaults to Facebook fasttext default value `1`. In very rare circumstances you might wish to fiddle with it.\n##### Returns\n"", 'stemmed comments': ['path', 'gensim', 'specifi', 'fiddl', 'vector', 'encod', 'option', 'latter', 'word_ngram', 'int', '1', 'lr_update_r', 'provid', 'rare', 'note', 'filenam', 'word', 'valu', 'function', 'output', 'gensimmodelsfasttextfasttext', 'return', 'humanread', 'embed', 'file', 'former', 'wish', 'bin', '100', 'might', 'nativ', 'thi', 'use', 'the', 'In', 'along', 'format', 'model', 's', 'default', 'unus', 'str', 'tool', 'It', 'contain', 'vec', 'save', 'modul', 'includ', 'facebook', 'machineread', 'circumst', 'fasttext', 'extens', 'utf8', 'paramet']}"
12,"{'func name': 'train_batch_sg', 'comments': ""Update skip-gram model by training on a sequence of sentences.\n\nEach sentence is a list of string tokens, which are looked up in the model's vocab dictionary. Called internally from :meth:`gensim.models.fasttext.FastText.train()`.\n\nThis is the non-optimized, Python version. If you have cython installed, gensim will use the optimized version from fasttext_inner instead.\n\nParameters ---------- model : :class:`~gensim.models.fasttext.FastText` `FastText` instance. sentences : iterable of iterables Iterable of the sentences directly from disk/network. alpha : float Learning rate. work : :class:`numpy.ndarray` Private working memory for each worker. neu1 : :class:`numpy.ndarray` Private working memory for each worker.\n##### Returns\n"", 'stemmed comments': ['gensimmodelsfasttextfasttexttrain', 'intern', 'meth', 'gensim', 'instanc', 'string', 'look', 'instead', 'fasttext_inn', 'rate', 'disk/network', 'each', 'learn', 'return', '~gensimmodelsfasttextfasttext', 'numpyndarray', 'skipgram', 'updat', 'optim', 'iter', 'worker', 'thi', 'vocab', 'train', 'use', 'class', 'work', 'model', 's', 'alpha', 'sentenc', 'list', 'call', 'cython', 'nonoptim', 'python', 'sequenc', 'directli', 'version', 'instal', 'If', 'fasttext', 'memori', 'token', 'float', 'dictionari', 'neu1', 'paramet', 'privat']}"
13,"{'func name': 'glove2word2vec', 'comments': 'Convert `glove_input_file` in GloVe format to word2vec format and write it to `word2vec_output_file`.\n\nParameters ---------- glove_input_file : str Path to file in GloVe format. word2vec_output_file: str Path to output file.\n##### Returns\n', 'stemmed comments': ['glove_input_fil', 'path', 'write', 'output', 'format', 'return', 'str', 'file', 'word2vec_output_fil', 'word2vec', 'glove', 'convert', 'paramet']}"
14,"{'func name': 'lda_e_step', 'comments': 'Performs EM-iteration on a single document for calculation of likelihood for a maximum iteration of `max_iter`.\n\nParameters ---------- doc_word_ids : int Id of corresponding words in a document. doc_word_counts : int Count of words in a single document. alpha : numpy.ndarray Lda equivalent value of alpha. beta : numpy.ndarray Lda equivalent value of beta. max_iter : int, optional Maximum number of times the expectation will be maximised.\n##### Returns\n* **(numpy.ndarray, numpy.ndarray)\n    Computed (**: math\n\n', 'stemmed comments': ['option', 'int', 'max_it', 'perform', 'word', 'maximum', 'valu', 'calcul', 'return', 'numpyndarray', 'singl', 'emiter', 'comput', 'iter', 'lda', 'math', 'count', 'expect', 'time', 'alpha', 'document', 'doc_word_count', 'number', 'beta', 'maximis', 'correspond', 'Id', 'likelihood', 'equival', 'doc_word_id', 'paramet']}"
15,"{'func name': '_key_for_segment', 'comments': 'A segment may have a single number of an iterable of them.\n\n\n', 'stemmed comments': ['segment', 'may', 'singl', 'number', 'iter', 'A']}"
16,"{'func name': '_try_upgrade', 'comments': '', 'stemmed comments': []}"
17,"{'func name': 'get_graph', 'comments': 'Creates and returns graph from given text, cleans and tokenize text before building graph.\n\nParameters ---------- text : str Sequence of values.\n##### Returns\n* ****: class\n\n', 'stemmed comments': ['given', 'sequenc', 'class', 'valu', 'clean', 'return', 'text', 'creat', 'str', 'build', 'graph', 'token', 'paramet']}"
18,"{'func name': 'main', 'comments': '', 'stemmed comments': []}"
19,"{'func name': 'main', 'comments': '', 'stemmed comments': []}"
20,"{'func name': 'malletmodel2ldamodel', 'comments': 'Convert :class:`~gensim.models.wrappers.ldamallet.LdaMallet` to :class:`~gensim.models.ldamodel.LdaModel`.\n\nThis works by copying the training model weights (alpha, beta...) from a trained mallet model into the gensim model.\n\nParameters ---------- mallet_model : :class:`~gensim.models.wrappers.ldamallet.LdaMallet` Trained Mallet model gamma_threshold : float, optional To be used for inference in the new LdaModel. iterations : int, optional Number of iterations to be used for inference in the new LdaModel.\n##### Returns\n* ****: class\n\n', 'stemmed comments': ['gensim', 'mallet_model', 'option', 'int', 'ldamodel', 'return', 'iter', 'thi', 'use', 'copi', 'train', 'class', 'gamma_threshold', 'work', 'model', 'alpha', '~gensimmodelswrappersldamalletldamallet', 'number', 'beta', 'convert', 'To', '~gensimmodelsldamodelldamodel', 'weight', 'mallet', 'float', 'infer', 'paramet', 'new']}"
21,"{'func name': 'update_dir_prior', 'comments': 'Update a given prior using Newton\'s method, described in `J. Huang: ""Maximum Likelihood Estimation of Dirichlet Distribution Parameters"" <http://jonathan-huang.org/research/dirichlet/dirichlet.pdf>`_.\n\nParameters ---------- prior : list of float The prior for each possible outcome at the previous iteration (to be updated). N : int Number of observations. logphat : list of float Log probabilities for the current estimation, also called ""observed sufficient statistics"". rho : float Learning rate.\n##### Returns\n', 'stemmed comments': ['current', '>', 'outcom', 'int', 'method', 'suffici', 'N', 'newton', 'probabl', 'given', 'statist', 'maximum', 'dirichlet', 'rate', 'also', 'learn', 'return', 'prior', 'estim', 'updat', 'describ', 'huang', 'iter', 'http', 'use', 'the', 's', 'J', 'log', 'rho', 'call', 'list', 'possibl', 'number', '_', 'observ', 'logphat', 'distribut', 'previou', 'likelihood', '//jonathanhuangorg/research/dirichlet/dirichletpdf', 'float', 'paramet', '<']}"
22,"{'func name': 'worker_e_step', 'comments': 'Perform E-step for each job.\n\nParameters ---------- input_queue : queue of (int, list of (int, float), :class:`~gensim.models.lda_worker.Worker`) Each element is a job characterized by its ID, the corpus chunk to be processed in BOW format and the worker responsible for processing it. result_queue : queue of :class:`~gensim.models.ldamodel.LdaState` After the worker finished the job, the state of the resulting (trained) worker model is appended to this queue.\n', 'stemmed comments': ['append', 'after', 'state', 'int', 'chunk', 'job', 'perform', 'input_queu', 'element', 'each', '~gensimmodelsldamodelldast', 'worker', 'process', 'respons', 'train', 'class', 'bow', 'finish', 'format', 'model', 'estep', 'result', 'list', 'character', '~gensimmodelslda_workerwork', 'ID', 'result_queu', 'float', 'queue', 'corpu', 'paramet']}"
23,"{'func name': 'df_obs', 'comments': ""Derivative of the objective function which optimises obs.\n\nParameters ---------- x : list of float The obs values for this word. sslm : :class:`~gensim.models.ldaseqmodel.sslm` The State Space Language Model for DTM. word_counts : list of int Total word counts for each time slice. totals : list of int of length `len(self.time_slice)` The totals for each time slice. mean_deriv_mtx : list of float Mean derivative for each time slice. word : int The word's ID. deriv : list of float Mean derivative for each time slice.\n##### Returns\n"", 'stemmed comments': ['sslm', 'state', 'object', 'int', 'word', 'x', 'valu', 'function', '~gensimmodelsldaseqmodelsslm', 'return', 'space', 'the', 'optimis', 'class', 'total', 'count', 'word_count', 'deriv', 'model', 'time', 'ob', 'length', 's', 'list', 'mean', 'slice', 'dtm', 'mean_deriv_mtx', 'ID', 'languag', 'float', 'selftime_slic', 'len', 'paramet']}"
24,"{'func name': 'vwmodel2ldamodel', 'comments': 'Convert :class:`~gensim.models.wrappers.ldavowpalwabbit.LdaVowpalWabbit` to :class:`~gensim.models.ldamodel.LdaModel`.\n\nThis works by simply copying the training model weights (alpha, beta...) from a trained vwmodel into the gensim model.\n\nParameters ---------- vw_model : :class:`~gensim.models.wrappers.ldavowpalwabbit.LdaVowpalWabbit` Trained Vowpal Wabbit model. iterations : int Number of iterations to be used for inference of the new :class:`~gensim.models.ldamodel.LdaModel`.\n##### Returns\n* ****: class\n\n', 'stemmed comments': ['gensim', 'int', '~gensimmodelswrappersldavowpalwabbitldavowpalwabbit', 'vowpal', 'wabbit', 'return', 'simpli', 'iter', 'thi', 'use', 'copi', 'train', 'class', 'work', 'model', 'alpha', 'number', 'vw_model', 'beta', 'convert', '~gensimmodelsldamodelldamodel', 'weight', 'vwmodel', 'infer', 'paramet', 'new']}"
25,"{'func name': 'levsim', 'comments': 'Get the Levenshtein similarity between two terms.\n\nReturn the Levenshtein similarity between two terms. The similarity is a number between <0.0, 1.0>, higher is more similar.\n\nParameters ---------- t1 : {bytes, str, unicode} The first compared term. t2 : {bytes, str, unicode} The second compared term. alpha : float, optional The multiplicative factor alpha defined by Charlet and Damnati (2017). beta : float, optional The exponential factor beta defined by Charlet and Damnati (2017). min_similarity : {int, float}, optional If you don\'t care about similarities smaller than a known threshold, a more efficient code path can be taken. For terms that are clearly ""too far apart"", we will not compute the distance exactly, but we will return zero more quickly, meaning ""less than `min_similarity`"". Default: always compute similarity exactly, no threshold clipping.\n##### Returns\n* **`Delphine Charlet and Geraldine Damnati, ""SimBow at SemEval-2017 Task 3**: \n\n* **Answering"", 2017 <http**: //www.aclweb.org/anthology/S/S17/S17-2051.pdf>`_.\n\n', 'stemmed comments': ['far', 'exponenti', 'two', 'smaller', 'care', 'path', 'byte', 'answer', 't2', '2017', 'effici', 'semeval2017', 'option', 'zero', '>', 'min_similar', 'int', 'nt', 'factor', 't1', 'second', 'charlet', 'delphin', 'multipl', 'return', 'task', 'similar', '//wwwaclweborg/anthology/s/s17/s172051pdf', 'distanc', 'comput', 'taken', '}', '{', 'levenshtein', '10', 'the', 'geraldin', 'exactli', 'http', 'clip', 'get', 'less', 'clearli', 'apart', 'alpha', 'default', 'term', 'str', 'first', 'quickli', 'number', 'for', '_', 'beta', 'damnati', 'mean', 'simbow', '00', 'If', '3', 'unicod', 'code', 'higher', 'compar', 'threshold', 'alway', 'known', 'float', 'defin', 'paramet', '<']}"
26,"{'func name': 'split_on_space', 'comments': 'Split line by spaces, used in :class:`gensim.corpora.lowcorpus.LowCorpus`.\n\nParameters ---------- s : str Some line.\n##### Returns\n', 'stemmed comments': ['class', 'line', 'split', 'some', 'return', 'str', 'gensimcorporalowcorpuslowcorpu', 'space', 'paramet', 'use']}"
