0,"{'func name': '_make_inset_locator', 'comments': 'Helper function to locate inset axes, used in `.Axes.inset_axes`.\n\nA locator gets used in `Axes.set_aspect` to override the default locations...\n\nIt is a function that takes an axes object and a renderer and tells `set_aspect` where it is to be placed.\n\nHere *rect* is a rectangle [l, b, w, h] that specifies the location for the axes in the transform given by *trans* on the *parent*.\n', 'stemmed comments': ['function', 'h', 'b', 'helper', 'overrid', 'w', 'rectangl', 'l', 'transform', 'axesinset_ax', 'inset', 'use', 'It', 'place', 'given', 'object', 'tell', 'get', 'specifi', 'rect', 'take', 'here', '[', 'tran', 'axesset_aspect', ']', 'parent', 'default', 'set_aspect', 'axe', 'A', 'render', 'locat']}"
1,"{'func name': '_cached_get_afm_from_fname', 'comments': '', 'stemmed comments': []}"
2,"{'func name': 'blit', 'comments': 'Blit *aggimage* to *photoimage*.\n\n*offsets* is a tuple describing how to fill the ``offset`` field of the ``Tk_PhotoImageBlock`` struct: it should be (0, 1, 2, 3) for RGBA8888 data, (2, 1, 0, 3) for little-endian ARBG32 (i.e. GBRA8888) data and (1, 2, 3, 0) for big-endian ARGB32 (i.e. ARGB8888) data.\n\nIf *bbox* is passed, it defines the region that gets blitted.\n', 'stemmed comments': ['fill', 'bigendian', 'tk_photoimageblock', '3', 'aggimag', 'blit', 'data', '0', 'pass', 'struct', 'describ', 'defin', 'ie', 'argb32', 'offset', 'get', 'field', '2', 'tupl', 'arbg32', 'littleendian', '1', 'If', 'region', 'argb8888', 'bbox', 'gbra8888', 'photoimag', 'rgba8888']}"
3,"{'func name': '_process_plot_format', 'comments': ""Convert a MATLAB style color/line style format string to a (*linestyle*, *marker*, *color*) tuple.\n\nExample format strings include:\n\n* 'ko': black circles * '.b': blue dots * 'r--': red dashed lines * 'C2--': the third color in the color cycle, dashed lines\n\nSee Also -------- matplotlib.Line2D.lineStyles, matplotlib.colors.cnames All possible styles and color format strings.\n"", 'stemmed comments': ['also', 'color/lin', 'color', 'b', 'red', 'line', 'format', 'linestyl', 'cycl', 'see', 'ko', 'blue', 'matlab', 'matplotlibline2dlinestyl', 'marker', 'dash', 'tupl', 'C2', 'style', 'black', 'circl', 'r', 'all', 'third', 'convert', 'includ', 'exampl', 'dot', 'string', 'matplotlibcolorscnam', 'possibl']}"
4,"{'func name': '_gist_yarg', 'comments': '', 'stemmed comments': []}"
5,"{'func name': 'layoutcolorbargridspec', 'comments': 'Do the layout for a colorbar, to not overly pollute colorbar.py\n\n*pad* is in fraction of the original axis size.\n', 'stemmed comments': ['Do', 'pollut', 'overli', 'colorbar', 'origin', 'layout', 'fraction', 'colorbarpi', 'size', 'pad', 'axi']}"
6,"{'func name': 'fedit', 'comments': 'Create form dialog and return result (if Cancel button is pressed, return None)\n\ndata: datalist, datagroup title: str comment: str icon: QIcon instance parent: parent QWidget apply: apply callback (function)\n\ndatalist: list/tuple of (field_name, field_value) datagroup: list/tuple of (datalist *or* datagroup, title, comment)\n\n-> one field for each member of a datalist -> one tab for each member of a top-level datagroup -> one page (of a multipage widget, each page can be selected with a combo box) for each member of a datagroup inside a datagroup\n\nSupported types for field_value:\n\n- int, float, str, unicode, bool\n\n- colors: in Qt-compatible text form, i.e. in hex format or name (red, ...) (automatically detected from a string)\n\n- list/tuple: * the first element will be the selected index (or value) * the other elements can be couples (key, value) or only values\n', 'stemmed comments': ['function', 'return', 'button', 'list/tupl', 'dialog', 'color', 'red', 'one', 'str', 'widget', 'qicon', 'data', 'select', 'press', '>', 'name', 'automat', 'none', 'appli', 'key', 'format', 'comment', 'icon', 'combo', 'index', 'field_nam', 'datalist', 'qtcompat', 'ie', 'page', 'type', 'member', 'field', 'tab', 'detect', 'form', 'text', 'first', 'callback', 'cancel', 'valu', 'datagroup', 'bool', 'instanc', 'multipag', 'float', 'result', 'parent', 'field_valu', 'creat', 'box', 'coupl', 'toplevel', 'support', 'insid', 'int', 'element', 'titl', 'string', 'qwidget', 'hex', 'unicod']}"
7,"{'func name': 'graphviz_dump_transform', 'comments': 'Generate a graphical representation of the transform tree for *transform* using the :program:`dot` program (which this function depends on).  The output format (png, dot, etc.) is determined from the suffix of *dest*.\n\nParameters ---------- transform : `~matplotlib.transform.Transform` The represented transform. dest : str Output filename.\n\nThe extension must be one of the formats supported by :program:`dot`, e.g. png, svg, dot, ... (see https://www.graphviz.org/doc/info/output.html). highlight : list of `~matplotlib.transform.Transform` or None The transforms in the tree to be drawn in bold. If *None*, *transform* is highlighted.\n', 'stemmed comments': ['highlight', 'function', 'must', '//wwwgraphvizorg/doc/info/outputhtml', 'the', 'one', 'str', 'filenam', 'drawn', 'dest', 'svg', 'gener', 'transform', 'list', 'represent', 'repres', 'none', 'format', '~matplotlibtransformtransform', 'use', 'graphic', 'bold', 'see', 'paramet', 'png', 'tree', 'extens', 'If', 'http', 'depend', 'program', 'eg', 'support', 'determin', 'output', 'dot', 'suffix', 'etc']}"
8,"{'func name': 'plot_children', 'comments': 'Simple plotting to show where boxes are.\n\n\n', 'stemmed comments': ['show', 'box', 'plot', 'simpl']}"
9,"{'func name': '_make_secondary_locator', 'comments': 'Helper function to locate the secondary axes.\n\nA locator gets used in `Axes.set_aspect` to override the default locations...\n\nIt is a function that takes an axes object and a renderer and tells `set_aspect` where it is to be placed.\n\nThis locator make the transform be in axes-relative co-coordinates because that is how we specify the ""location"" of the secondary axes.\n\nHere *rect* is a rectangle [l, b, w, h] that specifies the location for the axes in the transform given by *trans* on the *parent*.\n', 'stemmed comments': ['function', 'thi', 'h', 'b', 'helper', 'secondari', 'overrid', 'w', 'transform', 'rectangl', 'l', 'use', 'It', 'place', 'make', 'given', 'object', 'tell', 'get', 'specifi', 'cocoordin', 'rect', 'axesrel', 'take', 'here', '[', 'tran', 'axesset_aspect', ']', 'parent', 'default', 'set_aspect', 'axe', 'A', 'render', 'locat']}"
10,"{'func name': '_picklable_subplot_class_constructor', 'comments': 'Stub factory that returns an empty instance of the appropriate subplot class when called with an axes class. This is purely to allow pickling of Axes and Subplots.\n\n\n', 'stemmed comments': ['thi', 'subplot', 'call', 'return', 'factori', 'allow', 'pickl', 'stub', 'appropri', 'axe', 'pure', 'empti', 'instanc', 'class']}"
11,"{'func name': 'layout', 'comments': ""Render *string* with *font*.  For each character in *string*, yield a (glyph-index, x-position) pair.  When such a pair is yielded, the font's glyph is set to the corresponding character.\n\nParameters ---------- string : str The string to be rendered. font : FT2Font The font. kern_mode : int A FreeType kerning mode.\n\nYields ------ glyph_index : int x_position : float\n"", 'stemmed comments': ['x_posit', 'the', 'glyph_index', 'str', 'yield', 's', 'kern', 'correspond', 'glyphindex', 'for', 'ft2font', 'glyph', 'freetyp', 'paramet', 'charact', 'xposit', 'float', 'when', 'font', 'mode', 'kern_mod', 'int', 'A', 'set', 'string', 'render', 'pair']}"
12,"{'func name': 'get_versions', 'comments': '', 'stemmed comments': []}"
13,"{'func name': 'shade_other_data', 'comments': 'Demonstrates displaying different variables through shade and color.\n\n\n', 'stemmed comments': ['differ', 'demonstr', 'color', 'shade', 'variabl', 'display']}"
14,"{'func name': 'do_plot', 'comments': '', 'stemmed comments': []}"
15,"{'func name': '_parse_optional', 'comments': 'Parse the optional fields for kern pair data and composites.\n\n\n##### Returns\n* **kern_data **: dict\n    A dict containing kerning information. May be empty.\n    See `._parse_kern_pairs`.\n\n* **composites **: dict\n    A dict containing composite information. May be empty.\n    See `._parse_composites`.\n\n', 'stemmed comments': ['kern', 'field', 'see', 'pars', 'composit', 'return', 'kern_data', '_parse_kern_pair', 'empti', 'data', 'may', 'A', 'inform', '_parse_composit', 'option', 'pair', 'contain', 'dict']}"
16,"{'func name': 'make_plot', 'comments': '', 'stemmed comments': []}"
17,"{'func name': 'text', 'comments': '', 'stemmed comments': []}"
18,"{'func name': 'draw_sizebar', 'comments': 'Draw a horizontal bar with length of 0.1 in data coordinates, with a fixed label underneath.\n\n\n', 'stemmed comments': ['01', 'label', 'length', 'underneath', 'bar', 'draw', 'horizont', 'coordin', 'fix', 'data']}"
19,"{'func name': 'select_step360', 'comments': '', 'stemmed comments': []}"
20,"{'func name': 'run', 'comments': '', 'stemmed comments': []}"
21,"{'func name': 'animate', 'comments': '', 'stemmed comments': []}"
22,"{'func name': '_embedded_frames', 'comments': 'frame_list should be a list of base64-encoded png files\n\n\n', 'stemmed comments': ['png', 'base64encod', 'frame_list', 'file', 'list']}"
23,"{'func name': 'make_arrow_plot', 'comments': ""Makes an arrow plot.\n\nParameters ---------- data Dict with probabilities for the bases and pair transitions. size Size of the graph in inches. display : {'length', 'width', 'alpha'} The arrow property to change. shape : {'full', 'left', 'right'} For full or half arrows. max_arrow_width : float Maximum width of an arrow, data coordinates. arrow_sep : float Separation between arrows in a pair, data coordinates. alpha : float Maximum opacity of arrows. **kwargs Can be anything allowed by a Arrow object, e.g. *linewidth* or *edgecolor*.\n"", 'stemmed comments': ['half', 'inch', 'linewidth', 'base', 'the', 'opac', 'probabl', 'separ', 'max_arrow_width', 'properti', 'arrow', 'size', 'data', 'coordin', 'plot', 'dict', 'alpha', 'left', 'chang', 'for', 'make', 'object', 'graph', 'allow', '}', 'paramet', 'width', 'display', 'edgecolor', 'transit', 'anyth', 'full', 'float', 'maximum', 'right', 'length', 'shape', 'eg', 'can', 'arrow_sep', '{', 'pair', 'kwarg']}"
24,"{'func name': '_zalpha', 'comments': 'Modify the alphas of the color list according to depth.\n\n\n', 'stemmed comments': ['modifi', 'alpha', 'depth', 'color', 'accord', 'list']}"
25,"{'func name': 'label', 'comments': '', 'stemmed comments': []}"
26,"{'func name': 'kwdoc', 'comments': 'Inspect an `~matplotlib.artist.Artist` class (using `.ArtistInspector`) and return information about its settable properties and their current values.\n\nParameters ---------- artist : `~matplotlib.artist.Artist` or an iterable of `Artist`\\s\n##### Returns\n* **str\n    The settable properties of *artist*, as plain text if\n    **: rc\n\n', 'stemmed comments': ['return', 'settabl', 'the', 'str', 'properti', 'inform', 'inspect', 'artistinspector', 'use', '\\s', 'text', 'paramet', 'rc', 'iter', 'valu', 'artist', 'class', 'plain', '~matplotlibartistartist', 'current']}"
27,"{'func name': 'on_draw', 'comments': '', 'stemmed comments': []}"
28,"{'func name': 'make_axes_area_auto_adjustable', 'comments': '', 'stemmed comments': []}"
29,"{'func name': '_tick_only', 'comments': '', 'stemmed comments': []}"
30,"{'func name': 'f', 'comments': '', 'stemmed comments': []}"
31,"{'func name': 'imshow_rgb', 'comments': '', 'stemmed comments': []}"
32,"{'func name': 'from_any', 'comments': 'Create a Fixed unit when the first argument is a float, or a Fraction unit if that is a string that ends with %. The second argument is only meaningful when Fraction unit is created.\n\n>>> a = Size.from_any(1.2) # => Size.Fixed(1.2) >>> Size.from_any(""50%"", a) # => Size.Fraction(0.5, a)\n', 'stemmed comments': ['the', '%', '50', 'sizefrom_ani', '>', 'unit', 'end', 'sizefix', 'fix', '12', 'first', 'second', 'float', '05', '=', 'creat', 'argument', 'sizefract', 'fraction', 'string', 'meaning']}"
33,"{'func name': 'zoom_effect02', 'comments': 'ax1 : the main axes ax1 : the zoomed axes\n\nSimilar to zoom_effect01.\n\nThe xmin & xmax will be taken from the ax1.viewLim.\n', 'stemmed comments': ['zoom_effect01', 'ax1viewlim', 'xmin', 'xmax', 'the', 'taken', 'ax1', 'main', 'axe', 'zoom', 'similar', '&']}"
34,"{'func name': 'get_test_data', 'comments': 'Return a tuple X, Y, Z with a test data set.\n\n\n', 'stemmed comments': ['test', 'return', 'Y', 'X', 'Z', 'set', 'tupl', 'data']}"
35,"{'func name': 'setup_axes', 'comments': '', 'stemmed comments': []}"
36,"{'func name': 'setup_axes', 'comments': '', 'stemmed comments': []}"
37,"{'func name': 'setup_axes', 'comments': '', 'stemmed comments': []}"
38,"{'func name': 'setup_axes', 'comments': '', 'stemmed comments': []}"
39,"{'func name': '_make_getset_interval', 'comments': 'Helper to generate ``get_{data,view}_interval`` and ``set_{data,view}_interval`` implementations.\n\n\n', 'stemmed comments': ['get_', 'set_', 'view', '}', 'helper', '{', 'data', 'implement', 'gener', '_interv']}"
40,"{'func name': 'tick_update_position', 'comments': 'Update tick line and label position and style.\n\n\n', 'stemmed comments': ['style', 'updat', 'line', 'label', 'posit', 'tick']}"
41,"{'func name': 'get_hinting_flag', 'comments': '', 'stemmed comments': []}"
42,"{'func name': 'button_press_handler', 'comments': 'The default Matplotlib button actions for extra mouse buttons.\n\nParameters are as for `key_press_handler`, except that *event* is a `MouseEvent`.\n', 'stemmed comments': ['extra', 'action', 'except', 'button', 'the', 'default', 'paramet', 'event', 'key_press_handl', 'mous', 'matplotlib', 'mouseev']}"
43,"{'func name': '_cairo_font_args_from_font_prop', 'comments': 'Convert a `.FontProperties` or a `.FontEntry` to arguments that can be passed to `.Context.select_font_face`.\n\n\n', 'stemmed comments': ['pass', 'contextselect_font_fac', 'fontproperti', 'argument', 'convert', 'fontentri']}"
44,"{'func name': 'error_msg_gtk', 'comments': '', 'stemmed comments': []}"
45,"{'func name': 'connection_info', 'comments': 'Return a string showing the figure and connection status for the backend.\n\nThis is intended as a diagnostic tool, and not for general use.\n', 'stemmed comments': ['thi', 'diagnost', 'figur', 'return', 'tool', 'statu', 'use', 'backend', 'intend', 'string', 'show', 'connect', 'gener']}"
46,"{'func name': '_paint_path', 'comments': 'Return the PDF operator to paint a path.\n\nParameters ---------- fill: bool Fill the path with the fill color. stroke: bool Stroke the outline of the path with the line color.\n', 'stemmed comments': ['outlin', 'fill', 'return', 'paint', 'pdf', 'paramet', 'color', 'line', 'stroke', 'oper', 'bool', 'path']}"
47,"{'func name': '_cleanup_all', 'comments': '', 'stemmed comments': []}"
48,"{'func name': 'pstoeps', 'comments': 'Convert the postscript to encapsulated postscript.  The bbox of the eps file will be replaced with the given *bbox* argument. If None, original bbox will be used.\n\n\n', 'stemmed comments': ['If', 'none', 'encapsul', 'ep', 'the', 'bbox', 'origin', 'argument', 'convert', 'use', 'given', 'postscript', 'replac', 'file']}"
49,"{'func name': '_allow_super_init', 'comments': 'Decorator for ``__init__`` to allow ``super().__init__`` on PyQt4/PySide2.\n\n\n', 'stemmed comments': ['__init__', 'super', 'pyqt4/pyside2', 'decor', 'allow']}"
50,"{'func name': 'generate_css', 'comments': '', 'stemmed comments': []}"
51,"{'func name': 'new_figure_manager_given_figure', 'comments': 'Create a new figure manager instance for the given figure.\n\n\n', 'stemmed comments': ['figur', 'creat', 'given', 'new', 'manag', 'instanc']}"
52,"{'func name': 'add_tools_to_container', 'comments': 'Add multiple tools to the container.\n\nParameters ---------- container : Container `backend_bases.ToolContainerBase` object that will get the tools added. tools : list, optional List in the form ``[[group1, [tool1, tool2 ...]], [group2, [...]]]`` where the tools ``[tool1, tool2, ...]`` will display in group1. See `add_tool` for details.\n', 'stemmed comments': ['tool', 'tool1', 'group2', 'group1', 'list', 'ad', 'add_tool', 'object', 'get', 'see', 'form', 'tool2', 'paramet', 'display', 'option', 'backend_basestoolcontainerbas', '[', ']', 'add', 'detail', 'multipl', 'contain']}"
53,"{'func name': '_handle_key', 'comments': 'Handle key codes\n\n\n', 'stemmed comments': ['handl', 'code', 'key']}"
54,"{'func name': 'ipython_inline_display', 'comments': '', 'stemmed comments': []}"
55,"{'func name': '_set_frame_icon', 'comments': '', 'stemmed comments': []}"
56,"{'func name': '_convert_agg_to_wx_bitmap', 'comments': 'Convert the region of the agg buffer bounded by bbox to a wx.Bitmap.  If bbox is None, the entire buffer is converted. Note: agg must be a backend_agg.RendererAgg instance.\n\n\n', 'stemmed comments': ['backend_aggrendereragg', 'If', 'none', 'region', 'must', 'instanc', 'bbox', 'convert', 'note', 'agg', 'bound', 'entir', 'buffer', 'wxbitmap']}"
57,"{'func name': 'plot_student_results', 'comments': '', 'stemmed comments': []}"
58,"{'func name': 'autolabel', 'comments': 'Attach a text label above each bar in *rects*, displaying its height.\n\n\n', 'stemmed comments': ['attach', 'text', 'rect', 'bar', 'display', 'height', 'label']}"
59,"{'func name': 'cos', 'comments': '', 'stemmed comments': []}"
60,"{'func name': 'beta_pdf', 'comments': '', 'stemmed comments': []}"
61,"{'func name': 'concatenate_paths', 'comments': 'Concatenate a list of paths into a single path.\n\n\n', 'stemmed comments': ['concaten', 'path', 'list', 'singl']}"
62,"{'func name': 'plot_beta_hist', 'comments': '', 'stemmed comments': []}"
63,"{'func name': 'build_pyplot', 'comments': '', 'stemmed comments': []}"
64,"{'func name': 'fake_bootstrapper', 'comments': ""This is just a placeholder for the user's method of bootstrapping the median and its confidence intervals.\n\n\n"", 'stemmed comments': ['thi', 'interv', 'bootstrap', 'median', 'placehold', 's', 'confid', 'user', 'method']}"
65,"{'func name': '_get_xdg_cache_dir', 'comments': 'Return the XDG cache directory.\n\nSee https://standards.freedesktop.org/basedir-spec/basedir-spec-latest.html\n', 'stemmed comments': ['see', 'http', 'return', 'xdg', 'cach', '//standardsfreedesktoporg/basedirspec/basedirspeclatesthtml', 'directori']}"
66,"{'func name': 'func', 'comments': '', 'stemmed comments': []}"
67,"{'func name': 'clip_line_to_rect', 'comments': '', 'stemmed comments': []}"
68,"{'func name': 'on_close', 'comments': '', 'stemmed comments': []}"
69,"{'func name': 'get_cmap', 'comments': 'Get a colormap instance, defaulting to rc values if *name* is None.\n\nColormaps added with :func:`register_cmap` take precedence over built-in colormaps.\n\nNotes ----- Currently, this returns the global colormap object, which is deprecated. In Matplotlib 3.5, you will no longer be able to modify the global colormaps in-place.\n\nParameters ---------- name : `matplotlib.colors.Colormap` or str or None, default: None If a `.Colormap` instance, it will be returned. Otherwise, the name of a colormap known to Matplotlib, which will be resampled by *lut*. The default, None, means :rc:`image.cmap`. lut : int or None, default: None If *name* is not already a Colormap instance and *lut* is not None, the colormap will be resampled to have *lut* entries in the lookup table.\n', 'stemmed comments': ['known', 'return', 'the', 'str', 'mean', 'In', 'name', 'none', 'builtin', 'register_cmap', 'modifi', 'ad', 'longer', 'matplotlibcolorscolormap', 'otherwis', 'lut', 'colormap', 'object', 'global', 'get', 'inplac', 'rc', 'paramet', 'imagecmap', 'note', 'entri', '35', 'valu', 'resampl', 'instanc', 'take', 'abl', 'matplotlib', 'If', 'lookup', 'default', 'alreadi', 'func', 'int', 'preced', 'tabl', 'deprec', 'current']}"
70,"{'func name': 'colorbar', 'comments': 'Create a colorbar for a ScalarMappable instance.\n\nDocumentation for the pyplot thin wrapper:\n\n%s\n', 'stemmed comments': ['thin', 'wrapper', 'creat', 'colorbar', 'document', '%', 'pyplot', 'scalarmapp', 'instanc']}"
71,"{'func name': 'colorbar_factory', 'comments': ""Create a colorbar on the given axes for the given mappable.\n\n.. note:: This is a low-level function to turn an existing axes into a colorbar axes.\n\nTypically, you'll want to use `~.Figure.colorbar` instead, which automatically handles creation and placement of a suitable axes as well.\n\nParameters ---------- cax : `~matplotlib.axes.Axes` The `~.axes.Axes` to turn into a colorbar. mappable : `~matplotlib.cm.ScalarMappable` The mappable to be described by the colorbar. **kwargs Keyword arguments are passed to the respective colorbar class.\n##### Returns\n"", 'stemmed comments': ['lowlevel', 'thi', 'function', 'return', 'the', 'well', '~matplotlibcmscalarmapp', 'automat', 'creation', 'cax', 'pass', 'use', 'describ', 'given', 'mappabl', 'suitabl', 'placement', 'want', 'respect', 'colorbar', 'typic', 'paramet', 'note', 'll', '~figurecolorbar', 'class', 'exist', 'keyword', 'turn', 'creat', '~matplotlibaxesax', 'argument', 'handl', 'axe', '~axesax', 'instead', 'kwarg']}"
72,"{'func name': 'plot_color_gradients', 'comments': '', 'stemmed comments': []}"
73,"{'func name': 'plot_linearmap', 'comments': '', 'stemmed comments': []}"
74,"{'func name': 'plot_color_gradients', 'comments': '', 'stemmed comments': []}"
75,"{'func name': 'demo', 'comments': '', 'stemmed comments': []}"
