0,"{'func name': '_make_inset_locator', 'comments': 'Helper function to locate inset axes, used in `.Axes.inset_axes`.\n\nA locator gets used in `Axes.set_aspect` to override the default locations...\n\nIt is a function that takes an axes object and a renderer and tells `set_aspect` where it is to be placed.\n\nHere *rect* is a rectangle [l, b, w, h] that specifies the location for the axes in the transform given by *trans* on the *parent*.\n', 'stemmed comments': ['function', 'h', 'b', 'helper', 'overrid', 'w', 'rectangl', 'l', 'transform', 'axesinset_ax', 'inset', 'use', 'It', 'place', 'given', 'object', 'tell', 'get', 'specifi', 'rect', 'take', 'here', '[', 'tran', 'axesset_aspect', ']', 'parent', 'default', 'set_aspect', 'axe', 'A', 'render', 'locat']}"
170,"{'func name': '_parse_legend_args', 'comments': 'Get the handles and labels from the calls to either ``figure.legend`` or ``axes.legend``.\n\n``axs`` is a list of axes (to get legend artists from)\n', 'stemmed comments': ['get', 'call', 'ax', 'axeslegend', 'handl', 'figurelegend', 'axe', 'either', 'label', 'legend', 'list', 'artist']}"
171,"{'func name': 'currency', 'comments': 'The two args are the value and tick position\n\n\n', 'stemmed comments': ['two', 'arg', 'the', 'valu', 'posit', 'tick']}"
172,"{'func name': '_mark_every_path', 'comments': 'Helper function that sorts out how to deal the input `markevery` and returns the points where markers should be drawn.\n\nTakes in the `markevery` value and the line path and returns the sub-sampled path.\n', 'stemmed comments': ['function', 'input', 'deal', 'return', 'subsampl', 'sort', 'marker', 'helper', 'line', 'drawn', 'point', 'valu', 'path', 'take', 'markeveri']}"
173,"{'func name': 'plot_linestyles', 'comments': '', 'stemmed comments': []}"
174,"{'func name': 'make_logo', 'comments': ""Create a full figure with the Matplotlib logo.\n\nParameters ---------- height_px : int Height of the figure in pixel. lw_bars : float The linewidth of the bar border. lw_grid : float The linewidth of the grid. lw_border : float The linewidth of icon border. rgrid : sequence of float The radial grid positions. with_text : bool Whether to draw only the icon or to include 'matplotlib' as text.\n"", 'stemmed comments': ['linewidth', 'the', 'lw_bar', 'figur', 'pixel', 'icon', 'logo', 'posit', 'height_px', 'whether', 'text', 'paramet', 'rgrid', 'radial', 'height', 'grid', 'sequenc', 'bool', 'full', 'float', 'border', 'lw_border', 'creat', 'with_text', 'bar', 'includ', 'draw', 'int', 'matplotlib', 'lw_grid']}"
175,"{'func name': 'lorenz', 'comments': ""Given: x, y, z: a point of interest in three dimensional space s, r, b: parameters defining the lorenz attractor Returns: x_dot, y_dot, z_dot: values of the lorenz attractor's partial derivatives at the point x, y, z\n\n\n"", 'stemmed comments': ['return', 'x_dot', 'interest', 'b', 'x', 'partial', 's', 'lorenz', 'space', 'defin', 'given', 'three', 'paramet', 'dimension', 'z_dot', 'valu', 'deriv', 'r', 'z', 'attractor', 'point', 'y_dot']}"
176,"{'func name': 'make_icons', 'comments': '', 'stemmed comments': []}"
177,"{'func name': 'mandelbrot_set', 'comments': '', 'stemmed comments': []}"
178,"{'func name': 'split_list', 'comments': '', 'stemmed comments': []}"
179,"{'func name': 'trim_axs', 'comments': 'Reduce *axs* to *N* Axes. All further Axes are removed from the figure.\n\n\n', 'stemmed comments': ['remov', 'figur', 'ax', 'reduc', 'all', 'axe', 'N']}"
180,"{'func name': 'setup', 'comments': '', 'stemmed comments': []}"
181,"{'func name': 'setup', 'comments': '', 'stemmed comments': []}"
182,"{'func name': 'doall', 'comments': '', 'stemmed comments': []}"
183,"{'func name': 'mathtext_to_wxbitmap', 'comments': '', 'stemmed comments': []}"
184,"{'func name': 'math_to_image', 'comments': ""Given a math expression, renders it in a closely-clipped bounding box to an image file.\n\nParameters ---------- s : str A math expression.\n\nThe math portion must be enclosed in dollar signs. filename_or_obj : str or path-like or file-like Where to write the image data. prop : `.FontProperties`, optional The size and style of the text. dpi : float, optional The output dpi.\n\nIf not set, the dpi is determined as for `.Figure.savefig`. format : str, optional The output format, e.g., 'svg', 'pdf', 'ps' or 'png'.\n\nIf not set, the format is determined as for `.Figure.savefig`.\n"", 'stemmed comments': ['must', 'the', 'fontproperti', 'str', 'size', 'data', 'prop', 'svg', 'express', 'dollar', 'format', 'write', 'portion', 'filename_or_obj', 'bound', 'given', 'ps', 'figuresavefig', 'filelik', 'pdf', 'text', 'paramet', 'where', 'png', 'dpi', 'option', 'float', 'pathlik', 'style', 'sign', 'If', 'imag', 'box', 'eg', 'math', 'determin', 'A', 'output', 'closelyclip', 'render', 'set', 'enclos', 'file']}"
185,"{'func name': 'run_memleak_test', 'comments': '', 'stemmed comments': []}"
186,"{'func name': 'setup', 'comments': '', 'stemmed comments': []}"
187,"{'func name': 'f', 'comments': '', 'stemmed comments': []}"
188,"{'func name': 'cohere', 'comments': 'The coherence between *x* and *y*.  Coherence is the normalized cross spectral density\n\n.. math::\n\nC_{xy} = \\frac{|P_{xy}|^2},{P_{xx}P_{yy}}\n\nParameters ---------- x, y Array or sequence containing the data\n\n%(Spectral)s\n\n%(PSD)s\n\nnoverlap : int The number of points of overlap between blocks.\n\nThe default value is 0 (no overlap).\n##### Returns\n* **Cxy **: 1-D array\n    The coherence vector.\n\n* **freqs **: 1-D array\n        The frequencies for the elements in *Cxy*.\n\n* ****: func\n\n', 'stemmed comments': ['return', 'the', 'overlap', 'C_', 'vector', 'x', 'spectral', '%', 'coher', 'frequenc', 'xx', 'data', 'psd', '0', 'block', 'normal', 'densiti', 'number', 'cross', '1D', 'array', 'freq', 'noverlap', '}', 'paramet', 'valu', 'sequenc', 'xy', '=', 'default', 'P_', 'cxi', 'math', '\\frac', 'int', 'yy', 'element', '{', '|p_', 'point', 'func', 'contain', '|^2']}"
189,"{'func name': 'setup', 'comments': '', 'stemmed comments': []}"
190,"{'func name': 'identify_axes', 'comments': 'Helper to identify the Axes in the examples below.\n\nDraws the label in a large font in the center of the Axes.\n\nParameters ---------- ax_dict : Dict[str, Axes] Mapping between the title / label and the Axes.\n\nfontsize : int, optional How big the label should be\n', 'stemmed comments': ['ax_dict', 'fontsiz', 'helper', 'str', 'dict', 'center', 'identifi', 'paramet', '/', 'larg', 'option', '[', 'font', ']', 'how', 'draw', 'axe', 'exampl', 'int', 'titl', 'big', 'label', 'map']}"
191,"{'func name': 'main', 'comments': '', 'stemmed comments': []}"
192,"{'func name': 'update', 'comments': '', 'stemmed comments': []}"
193,"{'func name': 'make_patch_spines_invisible', 'comments': '', 'stemmed comments': []}"
194,"{'func name': 'main', 'comments': '', 'stemmed comments': []}"
195,"{'func name': 'plot_colortable', 'comments': '', 'stemmed comments': []}"
196,"{'func name': '_get_aligned_offsets', 'comments': ""Given a list of (height, descent) of each boxes, align the boxes with *align* and calculate the y-offsets of each boxes. total width and the offset positions of each items according to *mode*. xdescent is analogous to the usual descent, but along the x-direction. xdescent values are currently ignored.\n\nParameters ---------- hd_list List of (height, xdescent) of boxes to be aligned. height : float or None Intended total length. If None, the maximum of the heights in *hd_list* is used. align : {'baseline', 'left', 'top', 'right', 'bottom', 'center'} Align mode.\n"", 'stemmed comments': ['analog', 'total', 'along', 'usual', 'list', 'yoffset', 'item', 'none', 'use', 'ignor', 'left', 'intend', 'center', 'hd_list', 'given', 'posit', 'offset', 'baselin', 'calcul', 'top', '}', 'paramet', 'width', 'height', 'accord', 'valu', 'xdescent', 'float', 'If', 'maximum', 'mode', 'right', 'length', 'box', 'align', 'xdirect', 'bottom', '{', 'descent', 'current']}"
197,"{'func name': 'host_subplot', 'comments': 'Create a subplot that can act as a host to parasitic axes.\n\nParameters ---------- figure : `matplotlib.figure.Figure` Figure to which the subplot will be added. Defaults to the current figure `.pyplot.gcf()`.\n\n*args, **kwargs Will be passed on to the underlying ``Axes`` object creation.\n', 'stemmed comments': ['pyplotgcf', 'current', 'underli', 'figur', 'creation', 'pass', 'ad', 'act', 'object', 'parasit', 'arg', 'paramet', 'will', 'subplot', 'matplotlibfigurefigur', 'creat', 'default', 'axe', 'host', 'kwarg']}"
198,"{'func name': '_point_along_a_line', 'comments': 'Return the point on the line connecting (*x0*, *y0*) -- (*x1*, *y1*) whose distance from (*x0*, *y0*) is *d*.\n\n\n', 'stemmed comments': ['x0', 'return', 'y0', 'distanc', 'line', 'whose', 'x1', 'point', 'y1', 'connect']}"
199,"{'func name': 'get_path_collection_extents', 'comments': 'Given a sequence of `Path`\\s, `~.Transform`\\s objects, and offsets, as found in a `~.PathCollection`, returns the bounding box that encapsulates all of them.\n\nParameters ---------- master_transform : `~.Transform` Global transformation applied to all paths. paths : list of `Path` transforms : list of `~.Affine2D` offsets : (N, 2) array-like offset_transform : `~.Affine2D` Transform applied to the offsets before offsetting the path.\n\nNotes ----- The way that *paths*, *transforms* and *offsets* are combined follows the same method as for collections:\n\nEach is iterated over independently, so if you have 3 paths, 2 transforms and 1 offset, their combinations are as follows:\n\n(A, A, A), (B, B, A), (C, A, A)\n', 'stemmed comments': ['~pathcollect', 'return', 'the', '3', 'C', 'method', 'list', 'transform', 'each', 'appli', '\\s', 'independ', 'bound', 'given', 'object', 'N', 'global', 'offset', 'paramet', '2', 'offset_transform', 'note', 'iter', 'B', 'arraylik', 'sequenc', 'follow', '1', 'master_transform', 'encapsul', 'combin', 'box', '~transform', 'way', 'found', 'collect', 'A', 'path', '~affine2d']}"
200,"{'func name': '_subclass_with_normal', 'comments': 'Create a PathEffect class combining *effect_class* and a normal draw.\n\n\n', 'stemmed comments': ['effect_class', 'normal', 'combin', 'creat', 'draw', 'patheffect', 'class']}"
201,"{'func name': 'text3d', 'comments': ""Plots the string 's' on the axes 'ax', with position 'xyz', size 'size', and rotation angle 'angle'.  'zdir' gives the axis which is to be treated as the third dimension.  usetex is a boolean indicating whether the string should be interpreted as latex or not.  Any additional keyword arguments are passed on to transform_path.\n\nNote: zdir affects the interpretation of xyz.\n"", 'stemmed comments': ['interpret', 'ax', 'usetex', 'ani', 'dimens', 'size', 's', 'plot', 'axi', 'pass', 'give', 'angl', 'posit', 'treat', 'whether', 'affect', 'transform_path', 'zdir', 'boolean', 'note', 'addit', 'indic', 'keyword', 'xyz', 'rotat', 'third', 'argument', 'axe', 'latex', 'string']}"
202,"{'func name': '_annotate', 'comments': '', 'stemmed comments': []}"
203,"{'func name': 'pick_image', 'comments': '', 'stemmed comments': []}"
204,"{'func name': 'onpick', 'comments': '', 'stemmed comments': []}"
205,"{'func name': 'func', 'comments': '', 'stemmed comments': []}"
206,"{'func name': 'run', 'comments': '', 'stemmed comments': []}"
207,"{'func name': '_is_full_circle_rad', 'comments': 'Determine if a wedge (in radians) spans the full circle.\n\nThe condition is derived from :class:`~matplotlib.patches.Wedge`.\n', 'stemmed comments': ['condit', 'span', 'wedg', 'circl', 'deriv', 'the', '~matplotlibpatcheswedg', 'determin', 'full', 'radian', 'class']}"
208,"{'func name': 'dist_point_to_segment', 'comments': 'Get the distance of a point to a segment. *p*, *s0*, *s1* are *xy* sequences This algorithm from http://geomalgorithms.com/a02-_lines.html\n\n\n', 'stemmed comments': ['get', 'thi', 'http', 'segment', 'xy', 'distanc', 'algorithm', 'point', '//geomalgorithmscom/a02_lineshtml', 'sequenc', 's1', 's0', 'p']}"
209,"{'func name': 'polygon_under_graph', 'comments': 'Construct the vertex list which defines the polygon filling the space under the (xlist, ylist) line graph.  Assumes the xs are in ascending order.\n\n\n', 'stemmed comments': ['xlist', 'vertex', 'fill', 'defin', 'assum', 'xs', 'order', 'construct', 'line', 'ascend', 'space', 'polygon', 'ylist', 'list', 'graph']}"
210,"{'func name': 'start_anim', 'comments': '', 'stemmed comments': []}"
211,"{'func name': 'rot_x', 'comments': '', 'stemmed comments': []}"
212,"{'func name': 'update', 'comments': '', 'stemmed comments': []}"
213,"{'func name': 'f', 'comments': '', 'stemmed comments': []}"
214,"{'func name': 'f', 'comments': '', 'stemmed comments': []}"
215,"{'func name': 'nipy_spectral', 'comments': '', 'stemmed comments': []}"
216,"{'func name': '_setDevicePixelRatioF', 'comments': 'Call obj.setDevicePixelRatioF(val) with graceful fallback for older Qt.\n\nThis can be replaced by the direct call when we require Qt>=5.6.\n', 'stemmed comments': ['thi', 'call', 'requir', 'direct', 'older', 'grace', 'val', 'Qt', '=56', 'objsetdevicepixelratiof', 'fallback', 'replac', '>']}"
217,"{'func name': '_check_consistent_shapes', 'comments': '', 'stemmed comments': []}"
218,"{'func name': 'example_data', 'comments': '', 'stemmed comments': []}"
219,"{'func name': 'stylefunc', 'comments': '', 'stemmed comments': []}"
220,"{'func name': 'update', 'comments': '', 'stemmed comments': []}"
221,"{'func name': 'rainbow_text', 'comments': ""Take a list of *strings* and *colors* and place them next to each other, with text strings[i] being shown in colors[i].\n\nParameters ---------- x, y : float Text position in data coordinates. strings : list of str The strings to draw. colors : list of color The colors to use. orientation : {'horizontal', 'vertical'} ax : Axes, optional The Axes to draw into. If None, the current axes will be used. **kwargs All other keyword arguments are passed to plt.text(), so you can set the font size, family, etc.\n"", 'stemmed comments': ['ax', 'the', 'color', 'x', 'str', 'size', 'coordin', 'data', 'list', 'none', 'pass', 'use', 'horizont', 'place', 'posit', 'orient', 'plttext', 'text', '}', 'paramet', 'vertic', 'shown', 'option', 'take', 'float', '[', 'If', 'keyword', 'font', ']', 'all', 'argument', 'draw', 'axe', 'famili', 'set', 'next', '{', 'string', 'kwarg', 'current', 'etc']}"
222,"{'func name': 'update_lines', 'comments': '', 'stemmed comments': []}"
223,"{'func name': 'range6', 'comments': 'The function that should be executed.\n\n\n', 'stemmed comments': ['execut', 'the', 'function']}"
224,"{'func name': '_convert_validator_spec', 'comments': '', 'stemmed comments': []}"
225,"{'func name': 'toggle_selector', 'comments': '', 'stemmed comments': []}"
226,"{'func name': 'main', 'comments': '', 'stemmed comments': []}"
227,"{'func name': 'corner', 'comments': 'Generate a corner link.\n\n\n', 'stemmed comments': ['corner', 'gener', 'link']}"
228,"{'func name': '_get_scale_docs', 'comments': 'Helper function for generating docstrings related to scales.\n\n\n', 'stemmed comments': ['function', 'docstr', 'scale', 'helper', 'relat', 'gener']}"
229,"{'func name': 'inverse', 'comments': '', 'stemmed comments': []}"
230,"{'func name': 'scatter_hist', 'comments': '', 'stemmed comments': []}"
231,"{'func name': 'randrange', 'comments': 'Helper function to make an array of random numbers having shape (n, ) with each number distributed Uniform(vmin, vmax).\n\n\n', 'stemmed comments': ['function', 'vmax', 'distribut', 'shape', 'vmin', 'array', 'n', 'random', 'helper', 'number', 'uniform', 'make']}"
232,"{'func name': 'anomaly_to_celsius', 'comments': '', 'stemmed comments': []}"
233,"{'func name': 'has_flag', 'comments': 'Return whether a flag name is supported on the specified compiler.\n\n\n', 'stemmed comments': ['whether', 'specifi', 'return', 'support', 'compil', 'flag', 'name']}"
234,"{'func name': 'add_qhull_flags', 'comments': '', 'stemmed comments': []}"
235,"{'func name': 'compare', 'comments': '', 'stemmed comments': []}"
236,"{'func name': 'draw_sizebar', 'comments': 'Draw a horizontal bar with length of 0.1 in data coordinates, with a fixed label underneath.\n\n\n', 'stemmed comments': ['01', 'label', 'length', 'underneath', 'bar', 'draw', 'horizont', 'coordin', 'fix', 'data']}"
237,"{'func name': 'animate', 'comments': '', 'stemmed comments': []}"
238,"{'func name': 'setup_axes', 'comments': '', 'stemmed comments': []}"
239,"{'func name': 'ann', 'comments': '', 'stemmed comments': []}"
240,"{'func name': 'setup', 'comments': '', 'stemmed comments': []}"
241,"{'func name': 'colorfunc', 'comments': '', 'stemmed comments': []}"
242,"{'func name': 'onselect', 'comments': '', 'stemmed comments': []}"
243,"{'func name': 'adjust_spines', 'comments': '', 'stemmed comments': []}"
244,"{'func name': 'gaussian_mixture', 'comments': 'Return a random mixture of *n* Gaussians, evaluated at positions *x*.\n\n\n', 'stemmed comments': ['return', 'n', 'random', 'x', 'evalu', 'mixtur', 'posit', 'gaussian']}"
245,"{'func name': 'stackplot', 'comments': ""Draw a stacked area plot.\n\nParameters ---------- x : 1d array of dimension N\n\ny : 2d array (dimension MxN), or sequence of 1d arrays (each dimension 1xN)\n\nThe data is assumed to be unstacked. Each of the following calls is legal::\n\nstackplot(x, y)\n\n\n\n\n\n\n\n\n\n\n\n\n\n # where y is MxN stackplot(x, y1, y2, y3, y4)\n\n# where y1, y2, y3, y4, are all 1xNm\n\nbaseline : {'zero', 'sym', 'wiggle', 'weighted_wiggle'} Method used to calculate the baseline:\n\n- ``'zero'``: Constant zero baseline, i.e. a simple stacked plot.\n\n- ``'sym'``:\n\nSymmetric around zero and is sometimes called 'ThemeRiver'.\n\n- ``'wiggle'``: Minimizes the sum of the squared slopes.\n\n- ``'weighted_wiggle'``: Does the same but weights to account for size of each layer. It is also called 'Streamgraph'-layout. More details can be found at http://leebyron.com/streamgraph/.\n\nlabels : Length N sequence of strings Labels to assign to each data series.\n\ncolors : Length N sequence of colors A list or tuple of colors. These will be cycled through and used to colour the stacked areas.\n\n**kwargs All other keyword arguments are passed to `.Axes.fill_between`.\n##### Returns\n"", 'stemmed comments': ['the', 'dimens', 'data', 'method', 'list', 'sometim', 'unstack', 'It', 'squar', 'stack', '1d', '1xn', 'tupl', 'zero', '2d', 'wiggl', 'length', 'weight', 'A', 'string', 'these', 'stackplot', 'return', 'x', 'each', 'call', 'pass', 'use', 'sym', 'y1', 'baselin', 'assum', '}', 'more', 'detail', 'draw', 'weighted_wiggl', 'label', 'colour', 'slope', 'mxn', 'array', 'ie', 'streamgraphlayout', 'calcul', 'cycl', 'paramet', '1xnm', 'follow', 'around', 'seri', 'layer', 'symmetr', 'doe', '{', 'account', 'simpl', 'found', 'axesfill_between', 'also', 'legal', '//leebyroncom/streamgraph/', 'color', 'size', 'plot', 'minim', 'assign', 'N', 'area', 'y2', 'y4', 'constant', 'sequenc', 'keyword', 'http', 'themeriv', 'sum', 'all', 'argument', 'y3', 'kwarg']}"
246,"{'func name': '_gen_starting_points', 'comments': 'Yield starting points for streamlines.\n\nTrying points on the boundary first gives higher quality streamlines. This algorithm starts with a point on the mask corner and spirals inward. This algorithm is inefficient, but fast compared to rest of streamplot.\n', 'stemmed comments': ['thi', 'start', 'yield', 'higher', 'give', 'compar', 'boundari', 'ineffici', 'first', 'rest', 'tri', 'inward', 'mask', 'spiral', 'corner', 'streamlin', 'fast', 'algorithm', 'point', 'qualiti', 'streamplot']}"
247,"{'func name': 'emitter', 'comments': 'Return a random value in [0, 1) with probability p, else 0.\n\n\n', 'stemmed comments': ['[', '1', 'return', 'p', 'probabl', 'els', 'random', 'valu', '0']}"
248,"{'func name': 'plot_figure', 'comments': 'Setup and plot the demonstration figure with a given style.\n\n\n', 'stemmed comments': ['style', 'figur', 'demonstr', 'given', 'plot', 'setup']}"
249,"{'func name': 'main', 'comments': '', 'stemmed comments': []}"
