0,"{'func name': '_make_inset_locator', 'comments': 'Helper function to locate inset axes, used in `.Axes.inset_axes`.\n\nA locator gets used in `Axes.set_aspect` to override the default locations...\n\nIt is a function that takes an axes object and a renderer and tells `set_aspect` where it is to be placed.\n\nHere *rect* is a rectangle [l, b, w, h] that specifies the location for the axes in the transform given by *trans* on the *parent*.\n', 'stemmed comments': ['function', 'h', 'b', 'helper', 'overrid', 'w', 'rectangl', 'l', 'transform', 'axesinset_ax', 'inset', 'use', 'It', 'place', 'given', 'object', 'tell', 'get', 'specifi', 'rect', 'take', 'here', '[', 'tran', 'axesset_aspect', ']', 'parent', 'default', 'set_aspect', 'axe', 'A', 'render', 'locat']}"
250,"{'func name': 'table', 'comments': ""Add a table to an `~.axes.Axes`.\n\nAt least one of *cellText* or *cellColours* must be specified. These parameters must be 2D lists, in which the outer lists define the rows and the inner list define the column values per row. Each row must have the same number of elements.\n\nThe table can optionally have row and column headers, which are configured using *rowLabels*, *rowColours*, *rowLoc* and *colLabels*, *colColours*, *colLoc* respectively.\n\nFor finer grained control over tables, use the `.Table` class and add it to the axes with `.Axes.add_table`.\n\nParameters ---------- cellText : 2D list of str, optional The texts to place into the table cells.\n\n*Note*: Line breaks in the strings are currently not accounted for and will result in the text exceeding the cell boundaries.\n\ncellColours : 2D list of colors, optional The background colors of the cells.\n\ncellLoc : {'left', 'center', 'right'}, default: 'right' The alignment of the text within the cells.\n\ncolWidths : list of float, optional The column widths in units of the axes. If not given, all columns will have a width of *1 / ncols*.\n\nrowLabels : list of str, optional The text of the row header cells.\n\nrowColours : list of colors, optional The colors of the row header cells.\n\nrowLoc : {'left', 'center', 'right'}, default: 'left' The text alignment of the row header cells.\n\ncolLabels : list of str, optional The text of the column header cells.\n\ncolColours : list of colors, optional The colors of the column header cells.\n\ncolLoc : {'left', 'center', 'right'}, default: 'left' The text alignment of the column header cells.\n\nloc : str, optional The position of the cell with respect to *ax*. This must be one of the `~.Table.codes`.\n\nbbox : `.Bbox`, optional A bounding box to draw the table into. If this is not *None*, this overrides *loc*.\n\nedges : substring of 'BRTL' or {'open', 'closed', 'horizontal', 'vertical'} The cell edges to be drawn with a line. See also `~.Cell.visible_edges`.\n##### Returns\n"", 'stemmed comments': ['must', 'the', 'rowcolour', 'list', 'horizont', 'for', 'defin', '~tablecod', '2D', 'loc', 'respect', 'boundari', 'open', 'celltext', 'float', 'colloc', 'add', 'At', 'axe', 'A', 'close', 'string', 'these', 'ax', 'return', 'finer', 'row', 'axesadd_t', 'line', 'drawn', 'least', 'rowloc', 'each', 'control', 'none', 'use', 'inner', 'number', 'center', 'given', 'posit', 'grain', 'within', 'specifi', 'text', '}', '/', 'rowlabel', 'note', 'cellcolour', 'option', 'If', 'configur', 'substr', 'draw', '~axesax', 'element', 'per', 'colwidth', 'one', 'break', 'overrid', 'outer', 'bound', 'paramet', 'vertic', 'valu', 'collabel', 'class', '1', 'ncol', 'result', 'right', 'default', 'background', 'account', '{', 'brtl', 'also', 'thi', 'color', 'str', 'header', 'cellloc', 'exceed', 'column', '~cellvisible_edg', 'unit', 'left', 'place', 'colcolour', 'see', 'width', 'cell', 'align', 'bbox', 'box', 'edg', 'tabl', 'current']}"
251,"{'func name': 'test_malformed_header', 'comments': '', 'stemmed comments': []}"
252,"{'func name': 'test_agg_filter_alpha', 'comments': '', 'stemmed comments': []}"
253,"{'func name': 'test_pil_kwargs_tiff', 'comments': '', 'stemmed comments': []}"
254,"{'func name': 'test_funcanimation_cache_frame_data', 'comments': '', 'stemmed comments': []}"
255,"{'func name': 'test_invalid_intersection', 'comments': '', 'stemmed comments': []}"
256,"{'func name': 'test_artist_inspector_get_aliases', 'comments': '', 'stemmed comments': []}"
257,"{'func name': 'test_imagegrid', 'comments': '', 'stemmed comments': []}"
258,"{'func name': 'test_axes_class_tuple', 'comments': '', 'stemmed comments': []}"
259,"{'func name': 'test_relative_ticklabel_sizes', 'comments': '', 'stemmed comments': []}"
260,"{'func name': 'test_formatters', 'comments': '', 'stemmed comments': []}"
261,"{'func name': 'test_axis_artist', 'comments': '', 'stemmed comments': []}"
262,"{'func name': 'test_ParasiteAxesAuxTrans', 'comments': '', 'stemmed comments': []}"
263,"{'func name': 'test_clip_path', 'comments': '', 'stemmed comments': []}"
264,"{'func name': 'test_curvelinear4', 'comments': '', 'stemmed comments': []}"
265,"{'func name': 'test_pretty_print_format', 'comments': '', 'stemmed comments': []}"
266,"{'func name': 'test_axis_direction', 'comments': '', 'stemmed comments': []}"
267,"{'func name': 'test_interactive_zoom', 'comments': '', 'stemmed comments': []}"
268,"{'func name': 'test_patch_alpha_coloring', 'comments': 'Test checks that the patch and collection are rendered with the specified alpha values in their facecolor and edgecolor.\n\n\n', 'stemmed comments': ['test', 'specifi', 'alpha', 'facecolor', 'collect', 'patch', 'edgecolor', 'check', 'valu', 'render']}"
269,"{'func name': 'test_ipynb', 'comments': '', 'stemmed comments': []}"
270,"{'func name': 'test_empty_rasterized', 'comments': '', 'stemmed comments': []}"
271,"{'func name': 'test_bbox_inches_tight', 'comments': '', 'stemmed comments': []}"
272,"{'func name': 'test_partial_usetex', 'comments': '', 'stemmed comments': []}"
273,"{'func name': 'test_canvas_reinit', 'comments': '', 'stemmed comments': []}"
274,"{'func name': 'test_svg_metadata', 'comments': '', 'stemmed comments': []}"
275,"{'func name': 'test_blit', 'comments': '', 'stemmed comments': []}"
276,"{'func name': 'test_format_shortcut', 'comments': '', 'stemmed comments': []}"
277,"{'func name': 'test_webagg_fallback', 'comments': '', 'stemmed comments': []}"
278,"{'func name': 'test_webagg', 'comments': '', 'stemmed comments': []}"
279,"{'func name': 'test_lazy_imports', 'comments': '', 'stemmed comments': []}"
280,"{'func name': 'test_noop_tight_bbox', 'comments': '', 'stemmed comments': []}"
281,"{'func name': 'test_overriding_units_in_plot', 'comments': '', 'stemmed comments': []}"
282,"{'func name': 'test_setattr_cm', 'comments': '', 'stemmed comments': []}"
283,"{'func name': 'test_quadmesh_set_array', 'comments': '', 'stemmed comments': []}"
284,"{'func name': 'test_colorbar_int', 'comments': '', 'stemmed comments': []}"
285,"{'func name': 'test_repr_html', 'comments': '', 'stemmed comments': []}"
286,"{'func name': 'test_image_comparison_expect_rms', 'comments': 'Compare two images, expecting a particular RMS error.\n\nim1 and im2 are filenames relative to the baseline_dir directory.\n\ntol is the tolerance to pass to compare_images.\n\nexpect_rms is the expected RMS value, or None. If None, the test will succeed if compare_images succeeds. Otherwise, the test will succeed if compare_images fails and returns an RMS error almost equal to this value.\n', 'stemmed comments': ['return', 'im1', 'baseline_dir', 'filenam', 'rel', 'expect_rm', 'tol', 'none', 'pass', 'succe', 'toler', 'otherwis', 'compare_imag', 'particular', 'directori', 'fail', 'error', 'compar', 'expect', 'almost', 'valu', 'If', 'two', 'test', 'imag', 'im2', 'succeed', 'rm', 'equal']}"
287,"{'func name': 'test_hidden_axes', 'comments': '', 'stemmed comments': []}"
288,"{'func name': 'test_errorbar_remove', 'comments': '', 'stemmed comments': []}"
289,"{'func name': 'test_contour_linewidth', 'comments': '', 'stemmed comments': []}"
290,"{'func name': 'test_invalid_input_forms', 'comments': '', 'stemmed comments': []}"
291,"{'func name': 'test_change_interval_multiples', 'comments': '', 'stemmed comments': []}"
292,"{'func name': 'test_determinism_source_date_epoch', 'comments': 'Test SOURCE_DATE_EPOCH support. Output a document with the environment variable SOURCE_DATE_EPOCH set to 2000-01-01 00:00 UTC and check that the document contains the timestamp that corresponds to this date (given as an argument).\n\nParameters ---------- fmt : {""pdf"", ""ps"", ""svg""} Output format. string : bytes Timestamp string for 2000-01-01 00:00 UTC.\n', 'stemmed comments': ['document', 'check', 'svg', 'format', 'correspond', '0000', '20000101', 'given', 'ps', 'fmt', 'pdf', '}', 'paramet', 'string', 'test', 'timestamp', 'byte', 'utc', 'argument', 'support', 'variabl', 'date', 'output', 'source_date_epoch', 'set', 'environ', '{', 'contain']}"
293,"{'func name': 'test_dviread', 'comments': '', 'stemmed comments': []}"
294,"{'func name': 'test_reused_gridspec', 'comments': 'Test that these all use the same gridspec\n\n\n', 'stemmed comments': ['test', 'use', 'gridspec']}"
295,"{'func name': 'test_fork', 'comments': '', 'stemmed comments': []}"
296,"{'func name': 'test_fontconfig_str', 'comments': 'Test FontProperties string conversions for correctness.\n\n\n', 'stemmed comments': ['convers', 'test', 'fontproperti', 'string', 'correct']}"
297,"{'func name': 'test_repr', 'comments': '', 'stemmed comments': []}"
298,"{'func name': 'test_exact_vmin', 'comments': '', 'stemmed comments': []}"
299,"{'func name': 'test_no_warn_big_data_when_loc_specified', 'comments': '', 'stemmed comments': []}"
300,"{'func name': 'test_odd_dashes', 'comments': '', 'stemmed comments': []}"
301,"{'func name': 'test_marker_clipping', 'comments': '', 'stemmed comments': []}"
302,"{'func name': 'test_mathtext_to_png', 'comments': '', 'stemmed comments': []}"
303,"{'func name': 'test_use_doc_standard_backends', 'comments': 'Test that the standard backends mentioned in the docstring of matplotlib.use() are the same as in matplotlib.rcsetup.\n\n\n', 'stemmed comments': ['mention', 'test', 'docstr', 'standard', 'matplotlibus', 'backend', 'matplotlibrcsetup']}"
304,"{'func name': 'test_psd_oversampling', 'comments': 'Test the case len(x) < NFFT for psd().\n\n\n', 'stemmed comments': ['len', 'nfft', 'psd', 'test', '<', 'x', 'case']}"
305,"{'func name': 'test_equal_box_aspect', 'comments': '', 'stemmed comments': []}"
306,"{'func name': 'test_annotationbbox_extents', 'comments': '', 'stemmed comments': []}"
307,"{'func name': 'test_rotated_arcs', 'comments': '', 'stemmed comments': []}"
308,"{'func name': 'test_intersect_zero_length_segment', 'comments': '', 'stemmed comments': []}"
309,"{'func name': 'test_collection', 'comments': '', 'stemmed comments': []}"
310,"{'func name': 'test_unpickle_canvas', 'comments': '', 'stemmed comments': []}"
311,"{'func name': 'test_truncated_buffer', 'comments': '', 'stemmed comments': []}"
312,"{'func name': 'test_thetalim_valid_invalid', 'comments': '', 'stemmed comments': []}"
313,"{'func name': 'test_docstring_addition', 'comments': '', 'stemmed comments': []}"
314,"{'func name': 'test_nrows_error', 'comments': '', 'stemmed comments': []}"
315,"{'func name': 'test_quiver_setuvc_numbers', 'comments': 'Check that it is possible to set all arrow UVC to the same numbers\n\n\n', 'stemmed comments': ['uvc', 'number', 'set', 'check', 'arrow', 'possibl']}"
316,"{'func name': 'test_backend_fallback_headful', 'comments': '', 'stemmed comments': []}"
317,"{'func name': 'test_label', 'comments': '', 'stemmed comments': []}"
318,"{'func name': 'test_function_scale', 'comments': '', 'stemmed comments': []}"
319,"{'func name': 'test_clipping_full', 'comments': '', 'stemmed comments': []}"
320,"{'func name': 'test_skew_rectangle', 'comments': '', 'stemmed comments': []}"
321,"{'func name': 'test_tinypages', 'comments': '', 'stemmed comments': []}"
322,"{'func name': 'test_label_without_ticks', 'comments': '', 'stemmed comments': []}"
323,"{'func name': 'test_streamplot_limits', 'comments': '', 'stemmed comments': []}"
324,"{'func name': 'test_xkcd_cm', 'comments': '', 'stemmed comments': []}"
325,"{'func name': 'test_dont_mutate_kwargs', 'comments': '', 'stemmed comments': []}"
326,"{'func name': 'test_table_cells', 'comments': '', 'stemmed comments': []}"
327,"{'func name': 'test_wrap_failure', 'comments': '', 'stemmed comments': []}"
328,"{'func name': 'test_fontconfig_preamble', 'comments': 'Test that the preamble is included in _fontconfig\n\n\n', 'stemmed comments': ['includ', 'test', '_fontconfig', 'preambl']}"
329,"{'func name': 'test_fontproperties_kwarg_precedence', 'comments': 'Test that kwargs take precedence over fontproperties defaults.\n\n\n', 'stemmed comments': ['test', 'default', 'fontproperti', 'preced', 'take', 'kwarg']}"
330,"{'func name': 'test_bad_locator_subs', 'comments': '', 'stemmed comments': []}"
331,"{'func name': 'test_non_agg_renderer', 'comments': '', 'stemmed comments': []}"
332,"{'func name': 'test_lockable_bbox', 'comments': '', 'stemmed comments': []}"
333,"{'func name': 'test_tricontour_non_finite_z', 'comments': '', 'stemmed comments': []}"
334,"{'func name': 'test_truetype_conversion', 'comments': '', 'stemmed comments': []}"
335,"{'func name': 'test_Type1Font', 'comments': '', 'stemmed comments': []}"
336,"{'func name': 'test_subclass', 'comments': '', 'stemmed comments': []}"
337,"{'func name': 'test_textcomp_full', 'comments': '', 'stemmed comments': []}"
338,"{'func name': 'test_polygon_selector', 'comments': '', 'stemmed comments': []}"
339,"{'func name': 'formatoddticks', 'comments': 'Format odd tick positions.\n\n\n', 'stemmed comments': ['posit', 'odd', 'format', 'tick']}"
340,"{'func name': 'addtext', 'comments': '', 'stemmed comments': []}"
341,"{'func name': '_get_textbox', 'comments': 'Calculate the bounding box of the text. Unlike :meth:`matplotlib.text.Text.get_extents` method, The bbox size of the text before the rotation is calculated.\n\n\n', 'stemmed comments': ['calcul', 'meth', 'text', 'box', 'unlik', 'the', 'bbox', 'rotat', 'bound', 'size', 'method', 'matplotlibtexttextget_ext']}"
342,"{'func name': 'submit', 'comments': 'Update the plotted function to the new math *expression*.\n\n*expression* is a string using ""t"" as its independent variable, e.g. ""t ** 3"".\n', 'stemmed comments': ['function', 'express', 'updat', 'use', 'independ', 'eg', 'math', 'variabl', '3', 'new', 'string', 'plot']}"
343,"{'func name': 'format_fn', 'comments': '', 'stemmed comments': []}"
344,"{'func name': 'major_formatter', 'comments': '', 'stemmed comments': []}"
345,"{'func name': 'setup', 'comments': 'Set up common parameters for the Axes in the example.\n\n\n', 'stemmed comments': ['common', 'paramet', 'axe', 'exampl', 'set']}"
346,"{'func name': 'is_close_to_int', 'comments': '', 'stemmed comments': []}"
347,"{'func name': 'process_figure_for_rasterizing', 'comments': 'A function that needs to be called when figure dpi changes during the drawing (e.g., rasterizing).  It recovers the bbox and re-adjust it with the new dpi.\n\n\n', 'stemmed comments': ['function', 'call', 'figur', 'need', 'bbox', 'eg', 'draw', 'It', 'A', 'readjust', 'dpi', 'chang', 'new', 'raster', 'recov']}"
348,"{'func name': 'example_plot', 'comments': '', 'stemmed comments': []}"
349,"{'func name': 'get_tight_layout_figure', 'comments': 'Return subplot parameters for tight-layouted-figure with specified padding.\n\nParameters ---------- fig : Figure axes_list : list of Axes subplotspec_list : list of `.SubplotSpec` The subplotspecs of each axes. renderer : renderer pad : float Padding between the figure edge and the edges of subplots, as a fraction of the font size. h_pad, w_pad : float Padding (height/width) between edges of adjacent subplots.\n\nDefaults to *pad*. rect : Tuple[float, float, float, float], optional (left, bottom, right, top) rectangle in normalized figure coordinates that the whole subplots area (including labels) will fit into. Defaults to using the entire figure.\n##### Returns\n', 'stemmed comments': ['whole', 'return', 'the', 'size', 'coordin', 'pad', 'list', 'rectangl', 'figur', 'normal', 'label', 'use', 'left', 'tightlayoutedfigur', 'h_pad', 'top', 'specifi', 'axes_list', 'w_pad', 'area', 'rect', 'paramet', 'subplotspec_list', 'tupl', 'fig', 'option', 'fit', 'float', 'adjac', '[', 'subplot', 'font', ']', 'right', 'default', 'subplotspec', 'bottom', 'edg', 'includ', 'axe', 'fraction', 'render', 'entir', 'height/width']}"
350,"{'func name': 'update_title', 'comments': '', 'stemmed comments': []}"
351,"{'func name': 'offset_copy', 'comments': ""Return a new transform with an added offset.\n\nParameters ---------- trans : `Transform` subclass Any transform, to which offset will be applied. fig : `~matplotlib.figure.Figure`, default: None Current figure. It can be None if *units* are 'dots'. x, y : float, default: 0.0 The offset to apply. units : {'inches', 'points', 'dots'}, default: 'inches' Units of the offset.\n##### Returns\n"", 'stemmed comments': ['inch', 'return', 'the', 'x', 'ani', 'transform', 'appli', 'none', 'figur', '00', 'unit', 'ad', 'It', 'offset', '~matplotlibfigurefigur', '}', 'paramet', 'fig', 'float', 'tran', 'default', 'new', 'dot', '{', 'point', 'current', 'subclass']}"
352,"{'func name': 'launch', 'comments': 'Launch the GUI.\n\n\n', 'stemmed comments': ['launch', 'gui']}"
353,"{'func name': 'experiment_res', 'comments': 'An analytic function representing experiment results.\n\n\n', 'stemmed comments': ['function', 'experi', 'repres', 'result', 'analyt', 'An']}"
354,"{'func name': 'function_z', 'comments': '', 'stemmed comments': []}"
355,"{'func name': 'tricontourf', 'comments': '%(_tricontour_doc)s\n\nantialiased : bool, default: True Whether to use antialiasing.\n\nNotes ----- `.tricontourf` fills intervals that are closed at the top; that is, for boundaries *z1* and *z2*, the filled region is::\n\nz1 < Z <= z2\n\nexcept for the lowest interval, which is closed on both sides (i.e. it includes the lowest value).\n', 'stemmed comments': ['fill', '%', 'Z', 'except', 'lowest', 'use', 'antialias', ';', 'ie', 'side', 'whether', 'top', 'interv', '<', 'boundari', 'note', 'valu', 'z2', 'bool', 'region', '=', 'default', 'z1', '_tricontour_doc', 'includ', 'close', 'true', 'tricontourf']}"
356,"{'func name': 'on_mouse_move', 'comments': '', 'stemmed comments': []}"
357,"{'func name': 'dipole_potential', 'comments': 'The electric dipole potential V, at position *x*, *y*.\n\n\n', 'stemmed comments': ['dipol', 'the', 'electr', 'V', 'x', 'posit', 'potenti']}"
358,"{'func name': '_extract_submatrices', 'comments': 'Extract selected blocks of a matrices *M* depending on parameters *block_indices* and *block_size*.\n\n\n##### Returns\n* **    M_res[..., ir, **: ] = M[(block_indices*block_size+ir),\n\n', 'stemmed comments': ['[', 'block', 'extract', 'return', 'block_indic', 'M', 'depend', 'block_siz', ']', 'paramet', '=', 'ir', 'block_sizeir', 'matric', 'select', 'm_re']}"
359,"{'func name': 'tripcolor', 'comments': ""Create a pseudocolor plot of an unstructured triangular grid.\n\nThe triangulation can be specified in one of two ways; either::\n\ntripcolor(triangulation, ...)\n\nwhere triangulation is a `.Triangulation` object, or\n\n::\n\ntripcolor(x, y, ...) tripcolor(x, y, triangles, ...) tripcolor(x, y, triangles=triangles, ...) tripcolor(x, y, mask=mask, ...) tripcolor(x, y, triangles, mask=mask, ...)\n\nin which case a Triangulation object will be created.\n\nSee `.Triangulation` for a explanation of these possibilities.\n\nThe next argument must be *C*, the array of color values, either one per point in the triangulation if color values are defined at points, or one per triangle in the triangulation if color values are defined at triangles. If there are the same number of points and triangles in the triangulation it is assumed that color values are defined at points; to force the use of color values at triangles use the kwarg ``facecolors=C`` instead of just ``C``.\n\n*shading* may be 'flat' (the default) or 'gouraud'. If *shading* is 'flat' and C values are defined at points, the color values used for each triangle are from the mean C of the triangle's three points. If *shading* is 'gouraud' then color values must be defined at points.\n\nThe remaining kwargs are the same as for `~.Axes.pcolor`.\n"", 'stemmed comments': ['per', 'triangul', 'must', 'the', 'possibl', 'color', 'shade', 'one', 'x', 'may', 'mask=mask', '~axespcolor', 'mean', 'C', 's', 'plot', 'triangular', 'forc', 'use', 'number', ';', 'array', 'defin', 'flat', 'object', 'specifi', 'see', 'tripcolor', 'remain', 'assum', 'three', 'explan', 'unstructur', 'valu', 'grid', 'gouraud', 'case', 'facecolors=c', 'If', 'two', 'creat', 'default', 'triangles=triangl', 'argument', 'way', 'next', 'point', 'kwarg', 'either', 'pseudocolor', 'instead', 'triangl']}"
360,"{'func name': 'triplot', 'comments': 'Draw a unstructured triangular grid as lines and/or markers.\n\nThe triangulation to plot can be specified in one of two ways; either::\n\ntriplot(triangulation, ...)\n\nwhere triangulation is a `.Triangulation` object, or\n\n::\n\ntriplot(x, y, ...) triplot(x, y, triangles, ...) triplot(x, y, triangles=triangles, ...) triplot(x, y, mask=mask, ...) triplot(x, y, triangles, mask=mask, ...)\n\nin which case a Triangulation object will be created.\n\nSee `.Triangulation` for a explanation of these possibilities.\n\nThe remaining args and kwargs are the same as for `~.Axes.plot`.\n##### Returns\n* **lines **: `~matplotlib.lines.Line2D`\n    The drawn triangles edges.\n\n* **markers **: `~matplotlib.lines.Line2D`\n    The drawn marker nodes.\n\n', 'stemmed comments': ['and/or', 'triangul', 'return', 'the', 'possibl', 'one', 'x', 'line', 'mask=mask', 'drawn', 'plot', '~matplotliblinesline2d', 'triangular', ';', 'object', 'specifi', 'see', 'arg', 'remain', 'marker', 'explan', 'unstructur', 'grid', 'case', '~axesplot', 'two', 'creat', 'triangles=triangl', 'way', 'edg', 'draw', 'kwarg', 'either', 'triplot', 'node', 'triangl']}"
361,"{'func name': 'update', 'comments': '', 'stemmed comments': []}"
362,"{'func name': 'rad_fn', 'comments': 'Radian function formatter.\n\n\n', 'stemmed comments': ['formatt', 'function', 'radian']}"
363,"{'func name': '_is_natively_supported', 'comments': 'Return whether *x* is of a type that Matplotlib natively supports or an array of objects of such types.\n\n\n', 'stemmed comments': ['whether', 'nativ', 'return', 'support', 'x', 'array', 'matplotlib', 'object', 'type']}"
364,"{'func name': 'my_plotter', 'comments': 'A helper function to make a graph\n\nParameters ---------- ax : Axes The axes to draw to\n\ndata1 : array The x data\n\ndata2 : array The y data\n\nparam_dict : dict Dictionary of kwargs to pass to ax.plot\n##### Returns\n* **out **: list\n    list of artists added\n\n', 'stemmed comments': ['function', 'ax', 'return', 'the', 'helper', 'x', 'param_dict', 'data', 'dict', 'list', 'pass', 'ad', 'data1', 'axplot', 'array', 'make', 'graph', 'paramet', 'data2', 'artist', 'draw', 'axe', 'A', 'dictionari', 'kwarg']}"
365,"{'func name': 'test_window_extent', 'comments': '', 'stemmed comments': []}"
366,"{'func name': 'setfont', 'comments': '', 'stemmed comments': []}"
367,"{'func name': 'scan_setup_py', 'comments': '', 'stemmed comments': []}"
368,"{'func name': 'run', 'comments': 'Build a website for visual comparison\n\n\n', 'stemmed comments': ['websit', 'build', 'comparison', 'visual']}"
369,"{'func name': 'explode', 'comments': '', 'stemmed comments': []}"
370,"{'func name': 'midpoints', 'comments': '', 'stemmed comments': []}"
371,"{'func name': 'midpoints', 'comments': '', 'stemmed comments': []}"
372,"{'func name': 'get_rgb', 'comments': '', 'stemmed comments': []}"
373,"{'func name': 'do_event', 'comments': ""Trigger an event\n\nParameters ---------- tool : matplotlib.widgets.RectangleSelector etype the event to trigger xdata : int x coord of mouse in data coords ydata : int y coord of mouse in data coords button : int or str button pressed None, 1, 2, 3, 'up', 'down' (up and down are used for scroll events) key the key depressed when the mouse event triggered (see :class:`KeyEvent`) step : int number of scroll steps (positive for 'up', negative for 'down')\n"", 'stemmed comments': ['coord', 'down', 'button', 'tool', 'x', 'str', '3', 'data', 'press', 'key', 'none', 'trigger', 'use', 'mous', 'number', 'step', 'scroll', 'keyev', 'posit', 'depress', 'see', 'matplotlibwidgetsrectangleselector', 'paramet', '2', 'event', 'xdata', 'up', 'class', '1', 'neg', 'int', 'etyp', 'ydata']}"
374,"{'func name': 'generate', 'comments': 'Generates Z data for the points in the X, Y meshgrid and parameter phi.\n\n\n', 'stemmed comments': ['Y', 'X', 'paramet', 'Z', 'point', 'meshgrid', 'data', 'phi', 'gener']}"
375,"{'func name': 'get_demo_image', 'comments': '', 'stemmed comments': []}"
376,"{'func name': 'on_press', 'comments': '', 'stemmed comments': []}"
